"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"7511","2018-03-16 19:59:38 +0930",8,"Uperoleia daviesae","2018-03-16",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-16 08:20:32,2018-03-16 20:30:48,12.1711111111111,2018-03-16 08:19:59,2018-03-16 20:30:18,12.1719444444444,0.0271606392038494,0.947300566061705,0,"2018_75",75,2018
"7512","2018-03-16 20:00:50 +0930",8,"Uperoleia daviesae","2018-03-16",3,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-16 08:20:32,2018-03-16 20:30:48,12.1711111111111,2018-03-16 08:19:59,2018-03-16 20:30:18,12.1719444444444,0.0271606392038494,0.947300566061705,0,"2018_75",75,2018
"7513","2018-03-16 20:12:50 +0930",16,"Uperoleia daviesae","2018-03-16",2,"Flooded area","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-16 08:20:43,2018-03-16 20:30:59,12.1711111111111,2018-03-16 08:19:59,2018-03-16 20:30:18,12.1719444444444,0.0271606392038494,0.947300566061705,0,"2018_75",75,2018
"7514","2018-03-16 20:14:10 +0930",6,"Uperoleia daviesae","2018-03-16",2,"Flooded area","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-16 08:20:43,2018-03-16 20:30:59,12.1711111111111,2018-03-16 08:19:59,2018-03-16 20:30:18,12.1719444444444,0.0271606392038494,0.947300566061705,0,"2018_75",75,2018
"7515","2018-03-16 20:17:35 +0930",8,"Uperoleia daviesae","2018-03-16",3,"Flooded area","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-16 08:20:44,2018-03-16 20:31:00,12.1711111111111,2018-03-16 08:19:59,2018-03-16 20:30:18,12.1719444444444,0.0271606392038494,0.947300566061705,0,"2018_75",75,2018
"7516","2018-03-16 20:31:38 +0930",6,"Uperoleia daviesae","2018-03-16",3,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2018-03-16 08:21:13,2018-03-16 20:31:28,12.1708333333333,2018-03-16 08:21:59,2018-03-16 20:32:18,12.1719444444444,0.0271606392038494,0.947300566061705,0,"2018_75",75,2018
"7517","2018-03-18 19:36:00 +0930",12,"Uperoleia daviesae","2018-03-18",3,"Flooded area","Rural","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7518","2018-03-18 19:40:54 +0930",4,"Uperoleia daviesae","2018-03-18",3,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7519","2018-03-18 20:00:29 +0930",6,"Uperoleia daviesae","2018-03-18",3,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7520","2018-03-18 20:19:26 +0930",24,"Uperoleia daviesae","2018-03-18",3,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7521","2018-03-18 20:24:15 +0930",6,"Uperoleia daviesae","2018-03-18",4,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7522","2018-03-18 20:27:29 +0930",6,"Uperoleia daviesae","2018-03-18",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7523","2018-03-18 20:31:26 +0930",4,"Uperoleia daviesae","2018-03-18",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-18 08:21:22,2018-03-18 20:30:10,12.1466666666667,2018-03-18 08:22:09,2018-03-18 20:30:56,12.1463888888889,0.00300234439372687,0.0174501007134639,0,"2018_77",77,2018
"7524","2018-03-21 21:17:10 +0930",16,"Uperoleia daviesae","2018-03-21",3,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-21 08:21:03,2018-03-21 20:27:46,12.1119444444444,2018-03-21 08:20:15,2018-03-21 20:26:59,12.1122222222222,0.131448362597858,0.118096555166159,0,"2018_80",80,2018
"7525","2018-03-21 23:22:47 +0930",176.985000610352,"Uperoleia daviesae","2018-03-22",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-22 08:21:05,2018-03-22 20:27:06,12.1002777777778,2018-03-22 08:20:18,2018-03-22 20:26:19,12.1002777777778,0.216939467781145,0.154221732525335,0,"2018_81",81,2018
"7526","2018-03-24 19:35:58 +0930",71.287852033693,"Uperoleia daviesae","2018-03-24",3,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7527","2018-03-24 19:35:46 +0930",2700,"Uperoleia daviesae","2018-03-24",4,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:39,2018-03-24 20:26:16,12.0769444444444,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7528","2018-03-24 19:41:09 +0930",6,"Uperoleia daviesae","2018-03-24",5,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7529","2018-03-24 19:38:57 +0930",5,"Uperoleia daviesae","2018-03-24",5,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7530","2018-03-24 19:41:23 +0930",1600,"Uperoleia daviesae","2018-03-24",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7531","2018-03-24 19:42:30 +0930",6,"Uperoleia daviesae","2018-03-24",3,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7532","2018-03-24 19:41:56 +0930",10,"Uperoleia daviesae","2018-03-24",5,"Stream or creek","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7533","2018-03-24 19:43:11 +0930",1600,"Uperoleia daviesae","2018-03-24",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7534","2018-03-24 19:45:24 +0930",5,"Uperoleia daviesae","2018-03-24",5,"Flooded area","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7535","2018-03-24 19:46:31 +0930",5,"Uperoleia daviesae","2018-03-24",5,"Stream or creek","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7536","2018-03-24 19:38:00 +0930",100,"Uperoleia daviesae","2018-03-24",5,"Flooded area","Rural","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7537","2018-03-24 19:49:28 +0930",4,"Uperoleia daviesae","2018-03-24",2,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7538","2018-03-24 19:51:48 +0930",1600,"Uperoleia daviesae","2018-03-24",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7539","2018-03-24 20:07:12 +0930",5,"Uperoleia daviesae","2018-03-24",4,"Flooded area","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7540","2018-03-24 20:09:30 +0930",2700,"Uperoleia daviesae","2018-03-24",3,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:39,2018-03-24 20:26:16,12.0769444444444,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7541","2018-03-24 20:11:20 +0930",1600,"Uperoleia daviesae","2018-03-24",4,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7542","2018-03-24 20:14:04 +0930",1600,"Uperoleia daviesae","2018-03-24",3,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7543","2018-03-24 19:54:00 +0930",5,"Uperoleia daviesae","2018-03-24",4,"Flooded area","Rural","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7544","2018-03-24 20:17:54 +0930",6,"Uperoleia daviesae","2018-03-24",5,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7545","2018-03-24 20:17:49 +0930",13.4040002822876,"Uperoleia daviesae","2018-03-24",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7546","2018-03-24 20:18:04 +0930",5,"Uperoleia daviesae","2018-03-24",5,"Flooded area","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7547","2018-03-24 20:30:52 +0930",10,"Uperoleia daviesae","2018-03-24",5,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7548","2018-03-24 20:16:59 +0930",6,"Uperoleia daviesae","2018-03-24",5,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7549","2018-03-24 20:26:44 +0930",65,"Uperoleia daviesae","2018-03-24",5,"Stream or creek","None selected","Darwin (C)","NT",2444,-12.25,130.75,2018-03-24 08:21:46,2018-03-24 20:26:24,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7550","2018-03-24 19:50:22 +0930",10,"Uperoleia daviesae","2018-03-24",5,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7551","2018-03-24 19:36:01 +0930",1600,"Uperoleia daviesae","2018-03-24",4,"Small pond","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7552","2018-03-24 19:50:02 +0930",2600,"Uperoleia daviesae","2018-03-24",4,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:37,2018-03-24 20:26:15,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7553","2018-03-24 19:41:25 +0930",1600,"Uperoleia daviesae","2018-03-24",5,"Small pond","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7554","2018-03-24 19:33:02 +0930",1600,"Uperoleia daviesae","2018-03-24",3,"Small pond","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7555","2018-03-25 19:34:31 +0930",16,"Uperoleia daviesae","2018-03-25",4,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-25 08:21:37,2018-03-25 20:25:33,12.0655555555556,2018-03-25 08:22:22,2018-03-25 20:26:21,12.0663888888889,0.550401385716784,0.266070554133692,0,"2018_84",84,2018
"7556","2018-03-25 20:24:46 +0930",4,"Uperoleia daviesae","2018-03-25",3,"None selected","None selected","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-25 08:21:37,2018-03-25 20:25:33,12.0655555555556,2018-03-25 08:22:22,2018-03-25 20:26:21,12.0663888888889,0.550401385716784,0.266070554133692,0,"2018_84",84,2018
"7557","2018-03-24 20:07:10 +0930",4,"Uperoleia daviesae","2018-03-24",4,"Small pond","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:35,2018-03-24 20:26:13,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7558","2018-03-29 00:37:17 +0930",10,"Uperoleia daviesae","2018-03-29",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2018-03-29 08:21:20,2018-03-29 20:22:26,12.0183333333333,2018-03-29 08:20:35,2018-03-29 20:21:37,12.0172222222222,0.931185973574878,0.415510992550342,0,"2018_88",88,2018
"7559","2018-04-07 00:51:33 +0930",135.600006103516,"Uperoleia daviesae","2018-04-07",2,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-04-07 07:21:42,2018-04-07 19:16:37,11.9152777777778,2018-04-07 07:20:59,2018-04-07 19:15:45,11.9127777777778,0.619764713926757,0.711503420868696,0,"2018_97",97,2018
"7560","2018-04-07 00:49:53 +0930",10,"Uperoleia daviesae","2018-04-07",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2018-04-07 07:21:42,2018-04-07 19:16:37,11.9152777777778,2018-04-07 07:20:59,2018-04-07 19:15:45,11.9127777777778,0.619764713926757,0.711503420868696,0,"2018_97",97,2018
"7561","2018-04-08 18:37:30 +0930",71.4826270275185,"Uperoleia daviesae","2018-04-08",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-04-08 07:21:37,2018-04-08 19:15:54,11.9047222222222,2018-04-08 07:21:03,2018-04-08 19:15:07,11.9011111111111,0.527098841097599,0.741369942480597,0,"2018_98",98,2018
"7562","2018-04-08 19:08:09 +0930",8,"Uperoleia daviesae","2018-04-08",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-04-08 07:21:37,2018-04-08 19:15:54,11.9047222222222,2018-04-08 07:21:03,2018-04-08 19:15:07,11.9011111111111,0.527098841097599,0.741369942480597,0,"2018_98",98,2018
"7563","2018-04-09 19:33:11 +0930",8,"Uperoleia daviesae","2018-04-09",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-04-09 07:22:05,2018-04-09 19:15:31,11.8905555555556,2018-04-09 07:21:06,2018-04-09 19:14:30,11.89,0.433376095434222,0.771270309352869,0,"2018_99",99,2018
"7564","2018-04-09 20:16:33 +0930",12,"Uperoleia daviesae","2018-04-09",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-04-09 07:21:50,2018-04-09 19:15:26,11.8933333333333,2018-04-09 07:21:06,2018-04-09 19:14:30,11.89,0.433376095434222,0.771270309352869,0,"2018_99",99,2018
"7565","2018-05-21 18:02:37 +0930",8,"Uperoleia daviesae","2018-05-21",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-05-21 07:28:42,2018-05-21 18:58:37,11.4986111111111,2018-05-21 07:28:20,2018-05-21 18:57:39,11.4886111111111,0.36127847475832,0.205256508123728,0,"2018_141",141,2018
"7566","2018-03-24 19:48:12 +0930",1600,"Uperoleia daviesae","2018-03-24",4,"Flooded area","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2018-03-24 08:21:38,2018-03-24 20:26:16,12.0772222222222,2018-03-24 08:22:21,2018-03-24 20:27:00,12.0775,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"7567","2018-11-09 20:10:42 +0930",5,"Uperoleia daviesae","2018-11-09",2,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2018-11-09 07:41:35,2018-11-09 20:19:26,12.6308333333333,2018-11-09 07:40:56,2018-11-09 20:19:17,12.6391666666667,0.0244305866086196,0.0499575897268663,0,"2018_313",313,2018
"7568","2018-04-09 19:43:12 +0930",5,"Uperoleia daviesae","2018-04-09",2,"Flooded area","Natural area","Litchfield (M)","NT",2443,-12.75,130.75,2018-04-09 07:22:08,2018-04-09 19:15:35,11.8908333333333,2018-04-09 07:23:06,2018-04-09 19:16:30,11.89,0.433376095434222,0.771270309352869,0,"2018_99",99,2018
"7569","2018-01-19 18:05:37 +0930",5,"Uperoleia daviesae","2018-01-19",5,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-01-19 08:04:47,2018-01-19 20:50:01,12.7538888888889,2018-01-19 08:03:40,2018-01-19 20:49:39,12.7663888888889,0.0323030098116766,0.0575225314057992,0,"2018_19",19,2018
"7570","2018-11-24 21:02:28 +0930",5,"Uperoleia daviesae","2018-11-24",3,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-11-24 07:40:50,2018-11-24 20:26:11,12.7558333333333,2018-11-24 07:40:00,2018-11-24 20:26:03,12.7675,0.993426713087549,0.525835588762219,0,"2018_328",328,2018
"7571","2018-12-14 01:45:23 +0930",3.40799999237061,"Uperoleia daviesae","2018-12-14",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-12-14 07:45:54,2018-12-14 20:37:16,12.8561111111111,2018-12-14 07:44:49,2018-12-14 20:36:46,12.8658333333333,0.368207894623566,0.207547657407874,0,"2018_348",348,2018
"7572","2018-12-14 01:47:30 +0930",3.40799999237061,"Uperoleia daviesae","2018-12-14",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2018-12-14 07:45:54,2018-12-14 20:37:16,12.8561111111111,2018-12-14 07:44:49,2018-12-14 20:36:46,12.8658333333333,0.368207894623566,0.207547657407874,0,"2018_348",348,2018
"7573","2019-01-15 22:10:11 +0930",165,"Uperoleia daviesae","2019-01-15",1,"No visible water bodies","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-01-15 08:02:09,2019-01-15 20:49:18,12.7858333333333,2019-01-15 08:01:20,2019-01-15 20:49:05,12.7958333333333,0.58727653244979,0.277924028621554,0,"2019_15",15,2019
"7574","2019-01-21 21:36:44 +0930",5,"Uperoleia daviesae","2019-01-21",6,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2019-01-21 08:05:48,2019-01-21 20:50:39,12.7475,2019-01-21 08:06:36,2019-01-21 20:51:48,12.7533333333333,0.999338628551544,0.491813076509563,0,"2019_21",21,2019
"7575","2019-01-21 21:41:58 +0930",5,"Uperoleia daviesae","2019-01-21",3,"None selected","None selected","Litchfield (M)","NT",2443,-12.75,130.75,2019-01-21 08:05:48,2019-01-21 20:50:39,12.7475,2019-01-21 08:06:36,2019-01-21 20:51:48,12.7533333333333,0.999338628551544,0.491813076509563,0,"2019_21",21,2019
"7576","2019-01-21 22:38:34 +0930",5.73999977111816,"Uperoleia daviesae","2019-01-22",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2019-01-22 08:06:08,2019-01-22 20:50:42,12.7427777777778,2019-01-22 08:05:07,2019-01-22 20:49:51,12.7455555555556,0.991337779853375,0.5296683729114,0,"2019_22",22,2019
